SMILES,values
CCN(=O)=O,-0.8778510561944559
CC(=O)N,-0.8982834792081853
CCC(=O)CC,-0.9672555125073146
CCCC(=O)C,-1.0349072164199784
NC(=O)N,-1.0603363166168358
CCC(=O)C,-1.0941166316482445
COC(=O)C,-1.106799208897752
CCOC(=O)C,-1.1676790327486586
CCCC(=O)OC,-1.2647614660642628
CCC(=O)OC,-1.2651744733148398
CCO,-1.2652591083078866
CCCC,-1.273343505994097
CO,-1.2791350513484914
CCC,-1.2820515952768519
CCC=O,-1.3489579270108516
CN(C)C(=O)N(C)C ,-1.3614682895841135
CCCOC(=O)CC,-1.370244057783819
CCCO,-1.3728639868051769
CC(=C)C,-1.4082291953040098
CSC,-1.4083965720663754
CCCC=O,-1.4116475449697639
CCI,-1.4147105367410808
CC(=O)C(C)(C)C,-1.4171958595277534
CCCCC(=O)C,-1.419805594963362
CCCC(=O)CCC,-1.424550655678205
CCCOC,-1.4270280058100937
CCOC(=O)CC,-1.4327997865762638
CC,-1.4347895498477636
ICI,-1.4448350818676086
CI,-1.4494451385503493
CCC(=C)C,-1.4627675847113544
CC(C)C(=O)C,-1.4718806789035987
CBr,-1.4952892484627798
BrCBr,-1.4997112712197542
C,-1.510061852114979
CCCI,-1.510443637129483
CC(=C)C(=C)C,-1.5110037155091534
CCBr,-1.5192218525259826
CCOC(=O)N,-1.5204464580051527
CCCOC=O,-1.5248167360748663
CCCOC(=O)CCC,-1.5370737518458912
CCCCC,-1.541597302657154
COC=O,-1.5432266933227892
CCCBr,-1.5517041037537531
O=C1NC(=O)C(=O)N1 ,-1.554745906680047
C=C,-1.5609528514486897
CC(C)N(=O)=O,-1.5785308173705257
CC(C)CC(=O)C,-1.5799073816905613
CNN,-1.5804494929417618
CCCCC=O,-1.5822203857389017
CCCCOC,-1.5910440629620606
NC(=O)CCl ,-1.5999695197327268
CCOC=O,-1.6071373577955086
CCSCC,-1.618778588665887
O=C1CCCN1,-1.6224567746891223
O=C1CNC(=O)N1 ,-1.6484616936557606
ClCCl,-1.6634862966630881
ClCC,-1.6707216801088012
CCC#N,-1.6707973094437962
CCCCl,-1.6715388864127196
CCCCO,-1.6733933372116283
CC(C)OC(=O)C,-1.6789769810691038
CCCCCC(=O)C,-1.6830462915811681
NC(=S)N,-1.6887488383398184
CCSSCC,-1.7049965997019312
CCCC(=C)C,-1.7079366896738906
CC#N,-1.7096943775015672
CCC=C,-1.7198723411984442
CCCCS,-1.7224178704635227
CCCSCCC,-1.729108090221768
CCOCC,-1.730137965262799
CCCCCC,-1.7311148495655577
BrC(Br)(Br)Br,-1.7373020082780593
C=CC=O,-1.7414378537382302
CCC(C)C(=O)C,-1.7430358561168116
CC1CO1,-1.7450862762292054
CC#C,-1.7465384456647075
CCC#CCC,-1.749542974789029
CC=C,-1.7573032529298511
O=C1NC(=O)C(=O)C(=O)N1 ,-1.7610413771430897
CCCCCC=O,-1.7665122294046278
CCC(O)(CC)CC,-1.7739116473194274
CCCCCOC(=O)C,-1.778216193090553
CC=C(C)C,-1.779673474855052
CC(C)O,-1.7818723429269205
COC(=O)C=C,-1.7920663179855456
CC(C)C,-1.7933179679282643
CC(=C)C=C,-1.7999267905621954
CCCC=C,-1.802274335659634
CCC(C)(C)CC,-1.812811343922304
C=CCCC=C,-1.8139396052932075
CC(C)(C)CO,-1.8154466490871402
C=CCC=C,-1.8162620113052257
c1ccccc1O,-1.8179474944727496
CCC(C)(C)O,-1.8212288025732075
CCCCCCC,-1.8379828742331048
C=CC=C,-1.8386644171320814
c1ccccc1,-1.8416597550248484
CCCC#C,-1.8476328206791903
CCC(C)(C)C,-1.8489332585914076
CCC(C)(C)CO,-1.8532295769225575
CCCCCO,-1.853567943568665
CC/C=C\C,-1.8538424773957534
ClCBr,-1.8562393454042936
C1CCCC1,-1.8619327627467235
C/C=C/C=O,-1.8713645734762627
CCCCCC(=O)OC,-1.8737580771883695
CCCC(C)(C)C,-1.8795345442682052
C1CCCCC1,-1.8800320528838186
C1CCCCCC1,-1.8800320528838186
CCCCC(=O)CCCC,-1.8808465532873933
OCC(O)CO,-1.8826694851238743
O=C1NC(=O)NC(=O)C1(C)C,-1.8839609629185574
CC(C)COC(=O)C,-1.8867108845834455
CC(C)C(C)C,-1.8928186457006184
